_time,hum,temp
2026-02-21 08:25:54.653000+00:00,53.0,29.8
2026-02-21 08:45:54.584000+00:00,53.0,29.9
2026-02-21 08:55:54.575000+00:00,53.5,30.0
2026-02-21 09:05:54.517000+00:00,53.0,30.1
2026-02-21 09:15:54.482000+00:00,53.5,30.1
2026-02-21 09:45:54.477000+00:00,53.5,30.2
2026-02-21 09:55:54.416000+00:00,53.0,30.2
2026-02-21 10:15:54.494000+00:00,53.5,30.3
2026-02-21 10:35:54.429000+00:00,53.5,30.4
2026-02-21 10:45:54.338000+00:00,53.0,30.4
2026-02-21 11:05:54.304000+00:00,53.0,30.3
2026-02-21 11:55:54.268000+00:00,53.0,30.4
2026-02-21 12:05:54.236000+00:00,53.0,30.3
2026-02-21 12:25:54.271000+00:00,52.5,30.3
2026-02-21 12:55:54.174000+00:00,52.5,30.5
2026-02-21 13:05:54.140000+00:00,52.5,30.3
2026-02-21 13:25:54.177000+00:00,52.5,30.4
2026-02-21 13:45:54.114000+00:00,53.0,30.4
2026-02-21 14:15:54.114000+00:00,53.5,30.4
2026-02-21 14:25:54.081000+00:00,54.0,30.4
2026-02-21 14:35:54.048000+00:00,54.5,30.4
2026-02-21 14:45:53.978000+00:00,55.0,30.4
2026-02-21 14:55:53.985000+00:00,56.0,30.5
2026-02-21 15:05:54.051000+00:00,56.0,30.4
2026-02-21 15:15:54.019000+00:00,57.0,30.4
2026-02-21 15:25:53.908000+00:00,57.0,30.5
2026-02-21 15:35:53.952000+00:00,57.5,30.5
2026-02-21 15:45:53.920000+00:00,58.0,30.5
2026-02-21 15:55:53.890000+00:00,58.5,30.6
2026-02-21 16:05:53.854000+00:00,58.5,30.5
2026-02-21 16:15:53.925000+00:00,59.0,30.5
2026-02-21 16:35:53.861000+00:00,59.5,30.6
2026-02-21 16:45:53.827000+00:00,60.0,30.5
2026-02-21 16:55:53.794000+00:00,60.0,30.6
2026-02-21 17:05:53.864000+00:00,60.5,30.5
2026-02-21 17:15:53.831000+00:00,60.5,30.6
2026-02-21 17:45:53.734000+00:00,61.0,30.5
2026-02-21 17:55:53.802000+00:00,61.5,30.6
2026-02-21 18:15:53.738000+00:00,61.5,30.5
2026-02-21 18:25:53.704000+00:00,61.5,30.6
2026-02-21 18:35:53.668000+00:00,62.0,30.5
2026-02-21 18:45:53.635000+00:00,62.0,30.6
2026-02-21 19:15:53.575000+00:00,62.5,30.5
2026-02-21 19:25:53.607000+00:00,62.5,30.6
2026-02-21 19:55:53.613000+00:00,62.0,30.6
2026-02-21 20:05:53.492000+00:00,62.5,30.5
2026-02-21 20:15:53.546000+00:00,62.0,30.5
2026-02-21 20:25:53.463000+00:00,62.0,30.6
2026-02-21 20:45:53.448000+00:00,62.0,30.5
2026-02-21 20:55:53.518000+00:00,62.0,30.6
2026-02-21 21:05:53.485000+00:00,61.5,30.5
2026-02-21 21:15:53.452000+00:00,62.0,30.5
2026-02-21 21:25:53.367000+00:00,61.5,30.5
2026-02-21 21:35:53.386000+00:00,62.0,30.5
2026-02-21 21:45:53.351000+00:00,61.5,30.6
2026-02-21 21:55:53.327000+00:00,61.5,30.5
2026-02-21 22:15:53.358000+00:00,61.5,30.6
2026-02-21 22:25:53.327000+00:00,61.5,30.5
2026-02-21 22:35:53.294000+00:00,61.5,30.6
2026-02-21 22:45:53.363000+00:00,61.5,30.5
2026-02-21 23:05:53.296000+00:00,61.5,30.6
2026-02-21 23:15:53.263000+00:00,61.5,30.4
2026-02-21 23:25:53.231000+00:00,61.0,30.5
2026-02-21 23:35:53.197000+00:00,61.0,30.3
2026-02-21 23:45:53.165000+00:00,61.0,30.4
2026-02-21 23:55:53.237000+00:00,61.0,30.5
2026-02-22 00:15:53.169000+00:00,60.5,30.4
2026-02-22 00:25:53.136000+00:00,60.5,30.6
2026-02-22 00:35:53.080000+00:00,60.0,30.4
2026-02-22 00:55:53.139000+00:00,60.0,30.5
2026-02-22 01:05:53.105000+00:00,60.5,30.5
2026-02-22 01:25:53.042000+00:00,61.0,30.5
2026-02-22 01:45:52.973000+00:00,61.5,30.5
2026-02-22 01:55:53.044000+00:00,62.0,30.5
2026-02-22 02:05:52.934000+00:00,61.0,30.5
2026-02-22 02:15:52.977000+00:00,61.5,30.5
2026-02-22 02:25:52.945000+00:00,62.0,30.5
2026-02-22 02:35:52.892000+00:00,61.5,30.5
2026-02-22 02:55:52.952000+00:00,61.0,30.4
2026-02-22 03:05:52.919000+00:00,61.0,30.5
2026-02-22 03:25:52.809000+00:00,61.0,30.6
2026-02-22 03:45:52.789000+00:00,60.5,30.5
2026-02-22 04:15:52.796000+00:00,60.0,30.6
2026-02-22 04:55:52.692000+00:00,59.5,30.6
2026-02-22 05:45:52.702000+00:00,59.0,30.7
2026-02-22 05:55:52.666000+00:00,58.5,30.8
2026-02-22 06:15:52.598000+00:00,58.5,30.6
2026-02-22 06:25:52.564000+00:00,58.0,30.7
2026-02-22 06:35:52.633000+00:00,58.0,30.6
2026-02-22 07:05:52.531000+00:00,57.5,30.7
2026-02-22 07:15:52.506000+00:00,57.0,30.8
2026-02-22 07:35:52.534000+00:00,56.5,30.8
2026-02-22 07:55:52.401000+00:00,56.0,30.8
2026-02-22 08:25:52.374000+00:00,56.0,30.9
2026-02-22 09:05:52.348000+00:00,56.5,30.9
2026-02-22 09:15:52.313000+00:00,56.0,30.8
2026-02-22 09:25:52.382000+00:00,56.5,30.9
2026-02-22 09:55:52.222000+00:00,56.5,31.0
2026-02-22 10:15:52.218000+00:00,57.0,31.0
2026-02-22 10:35:52.255000+00:00,57.5,30.9
2026-02-22 10:45:52.222000+00:00,58.0,30.9
2026-02-22 10:55:52.127000+00:00,58.0,31.0
2026-02-22 11:05:52.159000+00:00,58.5,31.0
2026-02-22 11:15:52.123000+00:00,58.5,31.1
2026-02-22 11:35:52.069000+00:00,58.5,31.0
2026-02-22 11:45:52.127000+00:00,59.0,31.0
2026-02-22 11:55:52.096000+00:00,58.5,31.0
2026-02-22 12:05:52.073000+00:00,59.0,31.1
2026-02-22 12:25:52.100000+00:00,59.0,31.0
2026-02-22 12:35:52.070000+00:00,58.5,31.1
2026-02-22 12:55:52.004000+00:00,59.0,31.1
2026-02-22 13:05:51.973000+00:00,59.0,31.2
2026-02-22 13:15:52.034000+00:00,59.0,31.1
2026-02-22 13:55:51.909000+00:00,59.0,31.2
2026-02-22 14:45:51.849000+00:00,58.5,31.2
2026-02-22 14:55:51.816000+00:00,59.0,31.2
2026-02-22 15:15:51.854000+00:00,58.5,31.2
2026-02-22 16:05:51.687000+00:00,58.0,31.2
2026-02-22 16:15:51.758000+00:00,58.0,31.1
2026-02-22 16:25:51.673000+00:00,58.0,31.2
2026-02-22 16:35:51.630000+00:00,57.5,31.3
2026-02-22 17:15:51.660000+00:00,57.0,31.2
2026-02-22 17:45:51.561000+00:00,57.0,31.3
2026-02-22 17:55:51.525000+00:00,57.5,31.3
2026-02-22 18:05:51.486000+00:00,57.5,31.2
2026-02-22 18:15:51.562000+00:00,57.5,31.3
2026-02-22 18:25:51.531000+00:00,57.5,31.2
2026-02-22 18:35:51.447000+00:00,57.5,31.3
2026-02-22 18:45:51.468000+00:00,57.5,31.2
2026-02-22 19:15:51.472000+00:00,57.0,31.3
2026-02-22 19:25:51.439000+00:00,57.0,31.2
2026-02-22 19:45:51.340000+00:00,56.5,31.2
2026-02-22 20:05:51.410000+00:00,56.0,31.2
2026-02-22 20:35:51.312000+00:00,56.0,31.3
2026-02-22 20:55:51.245000+00:00,56.0,31.2
2026-02-22 21:05:51.314000+00:00,56.0,31.1
2026-02-22 21:15:51.282000+00:00,55.5,31.2
2026-02-22 21:35:51.219000+00:00,56.0,31.2
2026-02-22 21:45:51.183000+00:00,56.5,31.2
2026-02-22 21:55:51.253000+00:00,56.5,31.1
2026-02-22 22:05:51.220000+00:00,56.5,31.2
2026-02-22 22:25:51.101000+00:00,56.0,31.2
2026-02-22 22:35:51.120000+00:00,56.0,31.1
2026-02-22 22:55:51.162000+00:00,56.0,31.2
2026-02-22 23:05:51.127000+00:00,56.5,31.2
2026-02-22 23:15:51.095000+00:00,56.5,31.1
2026-02-22 23:25:51.062000+00:00,56.5,31.2
2026-02-22 23:45:50.983000+00:00,56.0,31.2
2026-02-22 23:55:51.062000+00:00,56.0,31.3
2026-02-23 00:05:50.952000+00:00,56.0,31.2
2026-02-23 00:15:50.933000+00:00,55.5,31.3
2026-02-23 00:25:50.966000+00:00,55.0,31.3
2026-02-23 00:35:50.898000+00:00,55.0,31.4
2026-02-23 01:05:50.933000+00:00,47.5,31.2
2026-02-23 01:15:50.842000+00:00,39.0,30.4
2026-02-23 01:25:50.827000+00:00,35.5,29.9
2026-02-23 01:35:50.809000+00:00,38.0,29.5
2026-02-23 01:45:50.797000+00:00,37.5,29.1
2026-02-23 01:55:50.871000+00:00,37.0,28.8
2026-02-23 02:05:50.758000+00:00,38.0,28.3
2026-02-23 02:15:50.746000+00:00,39.0,27.9
2026-02-23 02:25:50.784000+00:00,39.5,27.7
2026-02-23 02:35:50.719000+00:00,40.0,27.4
2026-02-23 02:45:50.707000+00:00,40.0,27.3
2026-02-23 03:05:50.680000+00:00,39.5,27.1
2026-02-23 03:15:50.686000+00:00,40.0,27.0
2026-02-23 03:25:50.650000+00:00,39.5,27.0
2026-02-23 03:35:50.628000+00:00,39.0,26.7
2026-02-23 03:45:50.619000+00:00,40.0,26.7
2026-02-23 03:55:50.611000+00:00,39.0,26.7
2026-02-23 04:05:50.585000+00:00,40.0,26.7
2026-02-23 04:15:50.570000+00:00,39.0,26.6
2026-02-23 04:25:50.559000+00:00,40.0,26.5
2026-02-23 04:35:50.545000+00:00,40.0,26.3
2026-02-23 04:55:50.535000+00:00,41.0,26.4
2026-02-23 05:05:50.499000+00:00,42.5,26.3
2026-02-23 05:15:50.466000+00:00,44.5,26.3
2026-02-23 05:25:50.452000+00:00,43.0,26.0
2026-02-23 05:55:50.408000+00:00,41.5,26.0
2026-02-23 06:15:50.369000+00:00,43.5,26.1
2026-02-23 06:25:50.358000+00:00,43.0,25.9
2026-02-23 06:35:50.335000+00:00,42.0,25.9
2026-02-23 06:45:50.318000+00:00,43.0,25.9
2026-02-23 07:05:50.289000+00:00,43.0,25.8
2026-02-23 07:15:50.276000+00:00,43.0,25.4
2026-02-23 07:35:50.277000+00:00,42.5,25.3
2026-02-23 07:45:50.270000+00:00,43.0,25.5
2026-02-23 07:55:50.254000+00:00,42.5,25.5
2026-02-23 08:15:50.217000+00:00,42.0,25.4
2026-02-23 08:35:50.171000+00:00,43.0,25.5
2026-02-23 08:45:50.146000+00:00,43.0,25.4
2026-02-23 08:55:50.125000+00:00,43.0,25.5
2026-02-23 09:05:50.109000+00:00,42.0,25.5
2026-02-23 09:15:50.089000+00:00,42.5,25.3
2026-02-23 09:25:50.089000+00:00,42.5,25.4
2026-02-23 09:45:50.050000+00:00,43.0,25.1
2026-02-23 09:55:50.025000+00:00,43.5,25.1
2026-02-23 10:15:49.998000+00:00,44.0,25.0
2026-02-23 10:25:50.015000+00:00,52.0,25.2
2026-02-23 10:35:49.973000+00:00,52.0,25.6
2026-02-23 10:45:49.937000+00:00,51.0,25.7
2026-02-23 10:55:49.925000+00:00,50.5,25.7
2026-02-23 11:05:49.910000+00:00,52.0,25.6
2026-02-23 11:15:49.911000+00:00,51.5,25.6
2026-02-23 11:25:49.874000+00:00,52.5,25.6
2026-02-23 11:35:49.860000+00:00,53.5,25.7
2026-02-23 11:45:49.871000+00:00,53.5,25.8
2026-02-23 11:55:49.837000+00:00,52.5,25.7
2026-02-23 12:05:49.811000+00:00,51.5,25.8
2026-02-23 12:15:49.787000+00:00,50.0,25.8
2026-02-23 12:25:49.785000+00:00,49.5,25.7
2026-02-23 12:35:49.773000+00:00,51.5,25.8
2026-02-23 12:55:49.753000+00:00,54.5,26.2
2026-02-23 13:05:49.724000+00:00,55.5,26.4
2026-02-23 13:15:49.702000+00:00,56.5,26.6
2026-02-23 13:25:49.676000+00:00,58.0,26.8
2026-02-23 13:35:49.671000+00:00,59.0,27.0
2026-02-23 13:45:49.664000+00:00,60.5,27.1
2026-02-23 13:55:49.626000+00:00,62.0,27.4
2026-02-23 14:05:49.611000+00:00,62.5,27.5
2026-02-23 14:15:49.605000+00:00,63.0,27.6
2026-02-23 14:25:49.586000+00:00,64.0,27.7
2026-02-23 14:35:49.578000+00:00,64.0,28.0
2026-02-23 14:45:49.556000+00:00,65.0,28.1
2026-02-23 14:55:49.532000+00:00,66.0,28.1
2026-02-23 15:05:49.530000+00:00,65.5,28.4
2026-02-23 15:15:49.509000+00:00,67.0,28.5
2026-02-23 15:35:49.483000+00:00,67.0,28.7
2026-02-23 15:45:49.491000+00:00,67.0,28.8
2026-02-23 16:05:49.432000+00:00,67.0,29.0
2026-02-23 16:25:49.402000+00:00,67.0,29.1
2026-02-23 16:35:49.375000+00:00,67.0,29.3
2026-02-23 16:55:49.355000+00:00,66.5,29.3
2026-02-23 17:05:49.333000+00:00,67.0,29.5
2026-02-23 17:25:49.315000+00:00,67.0,29.6
2026-02-23 17:45:49.289000+00:00,67.5,29.6
2026-02-23 17:55:49.261000+00:00,67.5,29.7
2026-02-23 18:15:49.229000+00:00,67.5,29.8
2026-02-23 18:25:49.206000+00:00,68.0,29.8
2026-02-23 18:35:49.195000+00:00,68.5,29.8
2026-02-23 18:45:49.177000+00:00,68.0,29.9
2026-02-23 19:05:49.152000+00:00,69.0,30.0
2026-02-23 19:15:49.132000+00:00,69.0,29.9
2026-02-23 19:35:49.121000+00:00,69.0,30.1
2026-02-23 19:45:49.086000+00:00,69.0,29.9
2026-02-23 19:55:49.070000+00:00,69.0,30.0
2026-02-23 20:15:49.041000+00:00,69.0,30.1
2026-02-23 20:25:49.031000+00:00,68.5,30.2
2026-02-23 21:05:48.964000+00:00,68.5,30.1
2026-02-23 21:15:48.952000+00:00,68.5,30.2
2026-02-23 22:25:48.842000+00:00,69.0,30.2
2026-02-23 22:35:48.829000+00:00,68.5,30.2
2026-02-23 23:15:48.769000+00:00,68.5,30.3
2026-02-23 23:35:48.743000+00:00,68.0,30.3
2026-02-23 23:55:48.696000+00:00,68.0,30.4
2026-02-24 00:05:48.686000+00:00,68.0,30.5
2026-02-24 00:25:48.665000+00:00,68.0,30.4
2026-02-24 00:35:48.649000+00:00,68.0,30.5
2026-02-24 00:55:48.635000+00:00,49.0,29.8
2026-02-24 01:05:48.594000+00:00,41.0,29.2
2026-02-24 01:15:48.587000+00:00,37.5,28.7
2026-02-24 01:25:48.568000+00:00,38.5,28.3
2026-02-24 01:35:48.542000+00:00,41.0,28.1
2026-02-24 01:45:48.535000+00:00,39.5,27.8
2026-02-24 01:55:48.524000+00:00,40.5,27.5
2026-02-24 02:15:48.498000+00:00,42.5,27.3
2026-02-24 02:25:48.474000+00:00,43.0,27.2
2026-02-24 02:35:48.449000+00:00,42.0,27.0
2026-02-24 02:45:48.446000+00:00,42.5,26.9
2026-02-24 02:55:48.467000+00:00,42.0,26.9
2026-02-24 03:05:48.399000+00:00,43.0,26.8
2026-02-24 03:15:48.396000+00:00,42.5,26.8
2026-02-24 03:35:48.361000+00:00,41.5,26.5
2026-02-24 03:45:48.348000+00:00,42.0,26.5
2026-02-24 03:55:48.335000+00:00,41.5,26.5
2026-02-24 04:05:48.317000+00:00,40.5,26.3
2026-02-24 04:25:48.280000+00:00,40.5,26.2
2026-02-24 04:35:48.270000+00:00,42.5,26.2
2026-02-24 04:55:48.245000+00:00,42.5,26.1
2026-02-24 05:05:48.209000+00:00,44.0,26.1
2026-02-24 05:15:48.205000+00:00,47.5,26.1
2026-02-24 05:25:48.178000+00:00,48.0,26.0
2026-02-24 05:35:48.166000+00:00,46.5,26.1
2026-02-24 05:45:48.156000+00:00,43.5,25.9
2026-02-24 05:55:48.168000+00:00,41.0,25.7
2026-02-24 06:05:48.129000+00:00,42.0,25.5
2026-02-24 06:15:48.111000+00:00,41.5,25.5
2026-02-24 06:25:48.119000+00:00,41.0,25.3
2026-02-24 06:35:48.080000+00:00,45.0,25.2
2026-02-24 06:45:48.070000+00:00,47.0,25.2
2026-02-24 07:05:48.034000+00:00,46.5,25.3
2026-02-24 07:15:48.010000+00:00,46.0,25.4
2026-02-24 07:35:47.976000+00:00,44.0,25.2
2026-02-24 07:45:47.964000+00:00,44.0,24.9
2026-02-24 07:55:47.975000+00:00,44.5,24.9
2026-02-24 08:05:47.931000+00:00,44.5,24.8
2026-02-24 08:15:47.921000+00:00,46.0,24.7
2026-02-24 08:25:47.906000+00:00,46.5,24.9
2026-02-24 08:35:47.914000+00:00,48.5,25.2
2026-02-24 08:45:47.861000+00:00,50.0,25.3
2026-02-24 08:55:47.851000+00:00,51.5,25.5
2026-02-24 09:05:47.830000+00:00,52.5,25.2
2026-02-24 09:15:47.850000+00:00,53.0,25.3
2026-02-24 09:25:47.813000+00:00,50.5,25.5
2026-02-24 09:35:47.785000+00:00,50.0,25.5
2026-02-24 09:45:47.761000+00:00,49.0,25.6
2026-02-24 10:05:47.728000+00:00,50.0,25.7
2026-02-24 10:15:47.714000+00:00,51.0,25.6
2026-02-24 10:25:47.706000+00:00,50.0,25.7
2026-02-24 10:35:47.688000+00:00,50.5,25.6
2026-02-24 10:45:47.711000+00:00,51.0,25.6
2026-02-24 10:55:47.658000+00:00,51.5,25.7
2026-02-24 11:05:47.631000+00:00,52.0,25.7
2026-02-24 11:25:47.600000+00:00,50.0,25.8
2026-02-24 11:35:47.591000+00:00,48.5,25.9
2026-02-24 11:45:47.562000+00:00,51.5,26.0
2026-02-24 11:55:47.558000+00:00,53.0,26.2
2026-02-24 12:05:47.539000+00:00,54.5,26.4
2026-02-24 12:15:47.527000+00:00,55.5,26.7
2026-02-24 12:25:47.503000+00:00,56.5,26.7
2026-02-24 12:35:47.497000+00:00,57.5,26.9
2026-02-24 12:55:47.460000+00:00,58.5,27.2
2026-02-24 13:05:47.442000+00:00,59.0,27.4
2026-02-24 13:15:47.432000+00:00,59.5,27.6
2026-02-24 13:25:47.403000+00:00,60.0,27.7
2026-02-24 13:45:47.385000+00:00,63.0,27.9
2026-02-24 13:55:47.364000+00:00,63.5,28.0
2026-02-24 14:05:47.348000+00:00,63.5,28.2
2026-02-24 14:25:47.325000+00:00,64.0,28.4
2026-02-24 14:45:47.280000+00:00,65.0,28.5
2026-02-24 15:05:47.240000+00:00,64.5,28.6
2026-02-24 15:15:47.229000+00:00,64.0,28.8
2026-02-24 15:25:47.203000+00:00,64.5,28.7
2026-02-24 15:35:47.197000+00:00,65.0,28.9
2026-02-24 15:45:47.173000+00:00,64.5,28.8
2026-02-24 16:05:47.162000+00:00,64.5,29.0
2026-02-24 16:25:47.133000+00:00,64.5,29.1
2026-02-24 16:35:47.119000+00:00,65.0,29.0
2026-02-24 16:45:47.110000+00:00,65.5,29.1
2026-02-24 16:55:47.086000+00:00,66.0,29.2
2026-02-24 17:25:47.047000+00:00,66.5,29.3
2026-02-24 17:35:47.029000+00:00,66.0,29.4
2026-02-24 17:45:47.006000+00:00,66.0,29.3
2026-02-24 17:55:46.997000+00:00,66.5,29.4
2026-02-24 18:05:46.973000+00:00,66.0,29.3
2026-02-24 18:15:46.961000+00:00,66.5,29.3
2026-02-24 18:25:46.943000+00:00,66.0,29.4
2026-02-24 18:45:46.912000+00:00,66.0,29.5
2026-02-24 18:55:46.894000+00:00,66.5,29.5
2026-02-24 19:35:46.858000+00:00,67.0,29.5
2026-02-24 19:55:46.826000+00:00,67.0,29.4
2026-02-24 20:05:46.789000+00:00,67.0,29.6
2026-02-24 20:25:46.751000+00:00,66.5,29.6
2026-02-24 21:45:46.641000+00:00,66.0,29.7
2026-02-24 22:25:46.577000+00:00,66.0,29.6
2026-02-24 22:35:46.548000+00:00,65.5,29.7
2026-02-24 22:45:46.552000+00:00,66.0,29.8
2026-02-24 23:05:46.516000+00:00,65.5,29.7
2026-02-24 23:15:46.501000+00:00,65.5,29.6
2026-02-24 23:25:46.478000+00:00,65.5,29.8
2026-02-24 23:45:46.470000+00:00,65.5,29.9
2026-02-24 23:55:46.446000+00:00,65.5,29.8
2026-02-25 00:15:46.435000+00:00,65.5,29.9
2026-02-25 00:35:46.366000+00:00,65.5,29.8
2026-02-25 00:45:46.345000+00:00,65.5,30.0
2026-02-25 00:55:46.333000+00:00,65.5,29.9
2026-02-25 01:05:46.328000+00:00,55.5,29.8
2026-02-25 01:15:46.312000+00:00,48.5,29.2
2026-02-25 01:25:46.300000+00:00,46.5,28.9
2026-02-25 01:35:46.278000+00:00,45.0,28.5
2026-02-25 01:45:46.263000+00:00,44.5,27.9
2026-02-25 01:55:46.273000+00:00,44.5,27.6
2026-02-25 02:05:46.236000+00:00,45.0,27.2
2026-02-25 02:15:46.220000+00:00,43.0,26.8
2026-02-25 02:25:46.200000+00:00,42.5,26.5
2026-02-25 02:35:46.181000+00:00,43.0,26.3
2026-02-25 02:45:46.179000+00:00,43.0,26.2
2026-02-25 02:55:46.154000+00:00,42.5,26.2
2026-02-25 03:05:46.138000+00:00,41.5,25.9
2026-02-25 03:25:46.114000+00:00,41.0,25.9
2026-02-25 03:35:46.102000+00:00,41.0,25.7
2026-02-25 03:45:46.081000+00:00,41.5,25.7
2026-02-25 04:05:46.049000+00:00,42.0,25.5
2026-02-25 04:15:46.036000+00:00,43.0,25.3
2026-02-25 04:25:46.007000+00:00,45.5,25.3
2026-02-25 04:35:46.004000+00:00,46.5,25.3
2026-02-25 04:45:45.982000+00:00,47.0,25.3
2026-02-25 04:55:45.962000+00:00,47.5,25.2
2026-02-25 05:05:45.938000+00:00,49.0,25.2
2026-02-25 05:15:45.956000+00:00,51.5,25.2
2026-02-25 05:25:45.924000+00:00,52.0,25.2
2026-02-25 05:35:45.902000+00:00,53.0,25.2
2026-02-25 05:45:45.881000+00:00,51.0,25.1
2026-02-25 05:55:45.863000+00:00,51.5,25.1
2026-02-25 06:05:45.881000+00:00,51.5,25.2
2026-02-25 06:15:45.834000+00:00,52.0,25.1
2026-02-25 06:25:45.819000+00:00,50.0,25.1
2026-02-25 06:35:45.803000+00:00,51.0,25.0
2026-02-25 06:45:45.780000+00:00,50.5,25.1
2026-02-25 07:05:45.760000+00:00,50.5,25.0
2026-02-25 07:15:45.737000+00:00,51.0,25.0
2026-02-25 07:25:45.721000+00:00,51.5,24.9
2026-02-25 07:35:45.704000+00:00,51.0,25.0
2026-02-25 07:45:45.695000+00:00,50.5,24.9
2026-02-25 07:55:45.673000+00:00,50.5,25.0
2026-02-25 08:05:45.769000+00:00,51.0,24.9
2026-02-25 08:25:45.626000+00:00,51.5,25.0
2026-02-25 08:35:45.608000+00:00,51.0,24.9
2026-02-25 08:55:45.581000+00:00,50.0,24.8
2026-02-25 09:05:45.559000+00:00,49.5,24.8
2026-02-25 09:15:45.578000+00:00,48.5,24.9
2026-02-25 09:25:45.516000+00:00,48.0,24.7
2026-02-25 09:45:45.493000+00:00,49.0,24.7
2026-02-25 09:55:45.477000+00:00,49.5,24.7
2026-02-25 10:05:45.443000+00:00,49.0,24.7
2026-02-25 10:15:45.471000+00:00,50.0,24.7
2026-02-25 10:25:45.442000+00:00,51.0,24.7
2026-02-25 10:35:45.414000+00:00,50.0,24.7
2026-02-25 10:45:45.392000+00:00,51.5,24.6
2026-02-25 11:05:45.369000+00:00,53.0,24.6
2026-02-25 11:15:45.345000+00:00,55.5,24.7
2026-02-25 11:35:45.321000+00:00,59.0,25.2
2026-02-25 11:45:45.296000+00:00,59.0,25.6
2026-02-25 11:55:45.290000+00:00,59.0,25.7
2026-02-25 12:05:45.269000+00:00,59.0,26.0
2026-02-25 12:25:45.242000+00:00,58.5,26.3
2026-02-25 12:35:45.228000+00:00,59.0,26.4
2026-02-25 12:55:45.193000+00:00,59.5,26.7
2026-02-25 13:05:45.201000+00:00,60.5,26.8
2026-02-25 13:15:45.168000+00:00,61.0,27.0
2026-02-25 13:25:45.144000+00:00,61.5,27.1
2026-02-25 13:35:45.134000+00:00,62.0,27.2
2026-02-25 13:45:45.115000+00:00,62.0,27.3
2026-02-25 13:55:45.092000+00:00,62.5,27.4
2026-02-25 14:05:45.082000+00:00,63.0,27.5
2026-02-25 14:15:45.065000+00:00,63.5,27.5
2026-02-25 14:25:45.043000+00:00,63.5,27.7
2026-02-25 14:45:45.007000+00:00,63.0,27.8
2026-02-25 15:05:44.989000+00:00,63.0,27.9
2026-02-25 15:15:44.960000+00:00,63.5,28.1
2026-02-25 15:35:44.938000+00:00,63.0,28.1
2026-02-25 15:55:44.903000+00:00,63.5,28.2
2026-02-25 16:05:44.945000+00:00,64.0,28.2
2026-02-25 16:15:44.867000+00:00,64.0,28.3
2026-02-25 16:25:44.846000+00:00,64.5,28.3
2026-02-25 16:45:44.829000+00:00,64.5,28.4
2026-02-25 16:55:44.813000+00:00,65.0,28.4
2026-02-25 17:15:44.779000+00:00,65.0,28.5
2026-02-25 17:45:44.769000+00:00,65.0,28.4
2026-02-25 17:55:44.711000+00:00,65.0,28.6
2026-02-25 18:15:44.682000+00:00,65.0,28.5
2026-02-25 18:35:44.654000+00:00,65.5,28.6
2026-02-25 18:45:44.632000+00:00,65.0,28.5
2026-02-25 19:05:44.611000+00:00,65.5,28.6
2026-02-25 19:15:44.599000+00:00,65.0,28.6
2026-02-25 19:35:44.562000+00:00,65.5,28.6
2026-02-25 19:55:44.529000+00:00,65.5,28.7
2026-02-25 20:35:44.460000+00:00,65.0,28.7
2026-02-25 20:55:44.434000+00:00,65.5,28.7
2026-02-25 21:25:44.382000+00:00,66.5,28.8
2026-02-25 21:35:44.368000+00:00,66.5,28.7
2026-02-25 21:45:44.354000+00:00,66.5,28.8
2026-02-25 21:55:44.332000+00:00,66.5,28.7
2026-02-25 22:05:44.329000+00:00,66.0,28.7
2026-02-25 22:25:44.294000+00:00,66.0,28.8
2026-02-25 23:05:44.228000+00:00,66.5,28.8
2026-02-25 23:15:44.216000+00:00,67.0,28.8
2026-02-25 23:45:44.188000+00:00,67.0,28.9
2026-02-25 23:55:44.151000+00:00,66.5,28.9
2026-02-26 00:05:44.132000+00:00,66.5,29.0
2026-02-26 00:55:44.062000+00:00,52.0,28.7
2026-02-26 01:05:44.039000+00:00,46.5,28.5
2026-02-26 01:15:44.019000+00:00,43.0,28.3
2026-02-26 01:25:44.027000+00:00,42.0,28.0
2026-02-26 01:45:43.987000+00:00,44.0,27.4
2026-02-26 01:55:43.960000+00:00,43.0,27.0
2026-02-26 02:05:43.958000+00:00,42.5,26.5
2026-02-26 02:15:43.928000+00:00,44.5,26.3
2026-02-26 02:25:43.943000+00:00,43.0,26.0
2026-02-26 02:35:43.896000+00:00,41.5,25.9
2026-02-26 02:45:43.905000+00:00,41.0,25.7
2026-02-26 03:05:43.845000+00:00,41.0,25.4
2026-02-26 03:15:43.833000+00:00,42.5,25.1
2026-02-26 03:25:43.815000+00:00,42.5,24.9
2026-02-26 03:45:43.789000+00:00,44.0,24.8
2026-02-26 03:55:43.771000+00:00,44.0,24.6
2026-02-26 04:05:43.780000+00:00,43.5,24.5
2026-02-26 04:25:43.723000+00:00,49.5,24.5
2026-02-26 04:35:43.714000+00:00,50.5,24.6
2026-02-26 04:45:43.690000+00:00,50.0,24.7
2026-02-26 04:55:43.669000+00:00,51.0,24.8
2026-02-26 05:05:43.647000+00:00,53.0,24.7
2026-02-26 05:15:43.630000+00:00,54.5,24.6
2026-02-26 05:25:43.624000+00:00,56.0,24.8
2026-02-26 05:45:43.589000+00:00,56.5,24.9
2026-02-26 05:55:43.585000+00:00,55.5,24.8
2026-02-26 06:05:43.569000+00:00,54.5,24.8
2026-02-26 06:15:43.540000+00:00,54.5,25.0
2026-02-26 06:25:43.535000+00:00,53.5,25.0
